"id";"version";"changeset";"uid";"user";"date";"visible";"primitive";"source";"isTagCreation";"isTagDelete";"isTagModification";"isGeomEdition"
"1119291887";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:27 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"719020418";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:10:43 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020417";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:17:35 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"855292321";"2";"9587957";"290680";"wheelmap_visitor";"Tue Oct 18 18:08:20 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291883";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:27 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"false"
"1119291883";"2";"7634249";"290680";"wheelmap_visitor";"Tue Mar 22 09:06:44 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"false"
"719020422";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:18 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"492557828";"5";"9465910";"172867";"AmiFritz";"Tue Oct 04 03:43:41 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"719020420";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:40 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"1119291880";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:27 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291862";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:26 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291859";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:26 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291857";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:26 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291869";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:26 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1119291865";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:26 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"false"
"1119291865";"2";"7634249";"290680";"wheelmap_visitor";"Tue Mar 22 09:07:46 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"false"
"1202441413";"1";"7562649";"210173";"osmmaker";"Tue Mar 15 01:44:51 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"719020458";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:12:05 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020456";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:17:21 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020462";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:25 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"1119291841";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:26 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"false"
"1119291841";"2";"7634249";"290680";"wheelmap_visitor";"Tue Mar 22 09:07:45 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"false"
"719020460";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:13 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020451";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:19 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"1119291855";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:26 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"false"
"1119291855";"2";"7634249";"290680";"wheelmap_visitor";"Tue Mar 22 09:06:53 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"false"
"719020449";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:16:27 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"855292288";"2";"8892668";"492784";"Erkkii";"Mon Aug 01 18:53:22 CEST 2011";"false";"OSMNode";"null";"false";"true";"false";"true"
"719020455";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:45 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020453";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:10:23 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"1119291848";"1";"7078046";"17286";"Pieren";"Mon Jan 24 22:03:26 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"false";"false"
"1119291848";"2";"8562836";"475219";"Ramseslegrand";"Mon Jun 27 16:39:23 CEST 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2011";"false";"false";"true";"true"
"1295484599";"1";"8211481";"152486";"Batisteo";"Sun May 22 00:46:57 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"719020378";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:46 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"1295484598";"1";"8211481";"152486";"Batisteo";"Sun May 22 00:46:57 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1295484597";"1";"8211481";"152486";"Batisteo";"Sun May 22 00:46:57 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1295484596";"1";"8211481";"152486";"Batisteo";"Sun May 22 00:46:57 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"719020383";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:08:55 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020382";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:07 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"1295484594";"1";"8211481";"152486";"Batisteo";"Sun May 22 00:46:57 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1295484593";"1";"8211481";"152486";"Batisteo";"Sun May 22 00:46:57 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"719020380";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:10:47 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"778298852";"2";"7591465";"17286";"Pieren";"Fri Mar 18 02:12:12 CET 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"1295484592";"1";"8211481";"152486";"Batisteo";"Sun May 22 00:46:57 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"719020370";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:02 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020368";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:12:52 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"778298856";"2";"7591465";"17286";"Pieren";"Fri Mar 18 02:12:11 CET 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"1202457639";"1";"7562649";"210173";"osmmaker";"Tue Mar 15 01:59:12 CET 2011";"true";"OSMNode";"bing";"false";"false";"false";"false"
"719020375";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:25 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020373";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:51 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55445726";"4";"7149802";"17286";"Pieren";"Mon Jan 31 23:12:47 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020362";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:28 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55445727";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:15:48 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55445725";"4";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:22 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55445722";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:40 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55445723";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:47 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020365";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:12 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"1202457658";"1";"7562649";"210173";"osmmaker";"Tue Mar 15 01:59:13 CET 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"55445720";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:42 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020364";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:18:42 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020355";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:18:47 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020353";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:09 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"694739699";"2";"8901272";"492784";"Erkkii";"Tue Aug 02 16:08:28 CEST 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"719020352";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:18 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020359";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:13:02 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"784114976";"2";"7590811";"17286";"Pieren";"Thu Mar 17 23:37:21 CET 2011";"false";"OSMNode";"null";"false";"false";"false";"true"
"719020357";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:17:53 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020411";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:12:20 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020409";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:17:28 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020415";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:30 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020415";"3";"7299212";"17286";"Pieren";"Tue Feb 15 22:23:07 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"false";"false"
"777037301";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:19:46 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"719020413";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:24 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020403";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:09:37 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020402";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:34 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020400";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:11:30 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"777037307";"2";"9465758";"172867";"AmiFritz";"Tue Oct 04 03:27:37 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"719020407";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:18:23 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020405";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:08:43 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55445728";"4";"7149802";"17286";"Pieren";"Mon Jan 31 23:13:38 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"55445729";"3";"7149802";"17286";"Pieren";"Mon Jan 31 23:16:27 CET 2011";"true";"OSMWay";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020395";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:01 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020393";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:10:39 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020398";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:12:29 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020397";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:19:16 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020387";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:17:41 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020385";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:20:39 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"719020314";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:15:06 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"28904058";"4";"9366756";"492784";"Erkkii";"Thu Sep 22 11:07:24 CEST 2011";"true";"OSMWay";"null";"false";"false";"false";"true"
"28904058";"5";"9370766";"70696";"xybot";"Thu Sep 22 20:22:28 CEST 2011";"false";"OSMWay";"null";"false";"true";"false";"true"
"719020317";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:16:23 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
"28904062";"4";"9366756";"492784";"Erkkii";"Thu Sep 22 11:07:24 CEST 2011";"true";"OSMWay";"null";"false";"false";"false";"true"
"28904062";"5";"9366943";"492784";"Erkkii";"Thu Sep 22 11:32:57 CEST 2011";"true";"OSMWay";"null";"false";"false";"false";"true"
"1309066698";"1";"8319500";"464135";"sevenup";"Thu Jun 02 15:51:14 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1309066699";"1";"8319500";"464135";"sevenup";"Thu Jun 02 15:51:14 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1309066711";"1";"8319500";"464135";"sevenup";"Thu Jun 02 15:51:15 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1309066708";"1";"8319500";"464135";"sevenup";"Thu Jun 02 15:51:15 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"35064261";"7";"9577544";"375079";"Black Myst";"Mon Oct 17 00:02:19 CEST 2011";"false";"OSMWay";"null";"false";"true";"false";"true"
"1309066709";"1";"8319500";"464135";"sevenup";"Thu Jun 02 15:51:15 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1309066706";"1";"8319500";"464135";"sevenup";"Thu Jun 02 15:51:15 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1309066707";"1";"8319500";"464135";"sevenup";"Thu Jun 02 15:51:15 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1309066704";"1";"8319500";"464135";"sevenup";"Thu Jun 02 15:51:14 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"1309066712";"1";"8319500";"464135";"sevenup";"Thu Jun 02 15:51:15 CEST 2011";"true";"OSMNode";"null";"false";"false";"false";"false"
"20859610";"7";"10015953";"211154";"ËdzëronK";"Fri Dec 02 12:32:26 CET 2011";"true";"OSMWay";"null";"false";"false";"false";"false"
"719020349";"2";"7149802";"17286";"Pieren";"Mon Jan 31 23:14:43 CET 2011";"true";"OSMNode";"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010";"false";"false";"true";"false"
